Latitude,Longitude,Label,Confidence,Timestamp
26.605227,71.463231,Solar Panel,0.9628593921661377,2025-05-05 00:03:51
26.607449,71.536598,Solar Panel,0.7435703277587891,2025-05-05 00:03:52
26.603734,71.540808,Solar Panel,0.989716112613678,2025-05-05 00:03:54
26.59792,71.540776,Solar Panel,0.9535256028175354,2025-05-05 00:03:55
26.595569,71.5439,Solar Panel,0.966961681842804,2025-05-05 00:03:56
26.601012,71.551183,Solar Panel,0.9460073709487915,2025-05-05 00:03:58
26.597536,71.554258,Solar Panel,0.99978107213974,2025-05-05 00:03:59
26.542843,71.564536,Solar Panel,0.9631329774856567,2025-05-05 00:04:01
26.528669,71.567755,Solar Panel,0.6626532077789307,2025-05-05 00:04:03
26.522098,71.564914,Solar Panel,0.9972966313362122,2025-05-05 00:04:05
26.530659,71.573731,Solar Panel,0.9993577599525452,2025-05-05 00:04:06
26.513944,71.572445,Solar Panel,0.999686598777771,2025-05-05 00:04:08
26.515095,71.580593,Solar Panel,0.9827218651771545,2025-05-05 00:04:09
26.538404,71.573437,Solar Panel,0.912185549736023,2025-05-05 00:04:10
26.541773,71.578798,Solar Panel,0.9995558857917786,2025-05-05 00:04:12
26.533333,71.584026,Solar Panel,0.8204977512359619,2025-05-05 00:04:14
26.529626,71.588679,Solar Panel,0.9916051626205444,2025-05-05 00:04:15
26.533418,71.596743,Solar Panel,0.9964414238929749,2025-05-05 00:04:16
26.563059,71.586408,Solar Panel,0.9999896287918091,2025-05-05 00:04:18
26.55499,71.598272,Solar Panel,0.999987006187439,2025-05-05 00:04:19
26.550785,71.605852,Solar Panel,0.9996287822723389,2025-05-05 00:04:21
26.544241,71.611955,Solar Panel,0.9547981023788452,2025-05-05 00:04:22
26.535866,71.609718,Solar Panel,0.9999765157699585,2025-05-05 00:04:24
26.537256,71.620331,Solar Panel,0.9999200105667114,2025-05-05 00:04:25
26.695826,71.53708,Solar Panel,0.9939373731613159,2025-05-05 00:04:27
26.691516,71.531478,Solar Panel,0.9895205497741699,2025-05-05 00:04:28
26.686846,71.525877,Solar Panel,0.9657946228981018,2025-05-05 00:04:29
26.680955,71.523706,Solar Panel,0.9998983144760132,2025-05-05 00:04:31
29.97815,88.736455,Not a Solar Panel,1.9136434275424108e-05,2025-05-05 00:08:04
17.521392,78.445321,Not a Solar Panel,0.23444201052188873,2025-05-05 11:01:15
17.511776,78.419371,Not a Solar Panel,2.8621583624044433e-05,2025-05-05 11:03:55
